Info,Version=1.0.0,Template=fx_category_template_EBAY_AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,336,261328,0,Jaylen Brown Boston Celtics 2022-23 Panini Spectra #13 Interstellar 37/99,Near Mint or Better | #99,,4000,No,BASKETBALL,Jaylen Brown,Interstellar,Panini,2022,Serial Numbered,2022-23 Panini Spectra,,NBA,,Boston Celtics,No,400010,Jaylen Brown,13,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Interstellar,99,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675610-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675610-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Panini 2022-23 Panini Spectra </strong></p><p><strong>Additional info: Interstellar </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,10.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,337,261328,0,Kevin Durant Phoenix Suns 2024-25 Donruss #54 Dots 32/85,Near Mint or Better | #85,,4000,No,BASKETBALL,Kevin Durant,Dots,Donruss,2024,Serial Numbered,2024-25 Donruss,,NBA,,Phoenix Suns,No,400010,Kevin Durant,54,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Dots,85,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675612-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675612-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Phoenix Suns</strong></p><p><strong>Set: Donruss 2024-25 Donruss </strong></p><p><strong>Additional info: Dots </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,12.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,338,261328,0,Vlade Divac Lakers 2019-20 Panini National Treasures #TTM-VDV 27/99,Near Mint or Better | Mem #99,,4000,No,BASKETBALL,Vlade Divac,Timeless Treasures Materials,National Treasure,2019,Memorabilia|Serial Numbered,2019-20 Panini National Treasures,,NBA,,Los Angeles Lakers,No,400010,Vlade Divac,TTM-VDV,,Sports Trading Card,,,2019,,,,,,,,,,,,,,Timeless Treasures Materials,99,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675613-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675613-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: National Treasure 2019-20 Panini National Treasures </strong></p><p><strong>Additional info: Timeless Treasures Materials </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,25.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,Yes
Add,339,261328,0,Jaylen Brown Boston Celtics 2024-25 Donruss #25 Choice Blue 09/49,Near Mint or Better | #49,,4000,No,BASKETBALL,Jaylen Brown,Choice Blue,Donruss,2024,Serial Numbered,2024-25 Donruss,,NBA,,Boston Celtics,No,400010,Jaylen Brown,25,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Choice Blue,49,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675614-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675614-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Donruss 2024-25 Donruss </strong></p><p><strong>Additional info: Choice Blue </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,20.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,340,261328,0,Shai Gilgeous-Alexander Oklahoma City Thunder 2020-21 Panini Recon #35 Holo,Near Mint or Better,,4000,No,BASKETBALL,Shai Gilgeous-Alexander,Holo,Panini,2020,Holo,2020-21 Panini Recon,,NBA,,Oklahoma City Thunder,No,400010,Shai Gilgeous-Alexander,35,,Sports Trading Card,,,2020,,,,,,,,,,,,,,Holo,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675615-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675615-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Oklahoma City Thunder</strong></p><p><strong>Set: Panini 2020-21 Panini Recon </strong></p><p><strong>Additional info: Holo </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,8.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,341,261328,0,Jayson Tatum Boston Celtics 2021-22 Panini Recon #9 Holo,Near Mint or Better,,4000,No,BASKETBALL,Jayson Tatum,Holo,Panini,2021,Holo,2021-22 Panini Recon,,NBA,,Boston Celtics,No,400010,Jayson Tatum,9,,Sports Trading Card,,,2021,,,,,,,,,,,,,,Holo,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675617-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675617-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Panini 2021-22 Panini Recon </strong></p><p><strong>Additional info: Holo </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,8.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,342,261328,0,Jordan Poole Wizards 2024-25 Panini Mosaic #197 Red Seismic Mosaic 124/299,Near Mint or Better | #299,,4000,No,BASKETBALL,Jordan Poole,Red Seismic Mosaic,Panini,2024,Serial Numbered,2024-25 Panini Mosaic,,NBA,,Washington Wizards,No,400010,Jordan Poole,197,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Red Seismic Mosaic,299,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675619-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675619-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Washington Wizards</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Red Seismic Mosaic </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,5.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,343,261328,0,Derek Harper Mavericks 2022-23 Panini Chronicles #OSA-DHM Old School Autographs,Near Mint or Better | Auto,,4000,No,BASKETBALL,Derek Harper,Old School Autographs,Panini,2022,Autograph,2022-23 Panini Chronicles,,NBA,,Dallas Mavericks,Yes,400010,Derek Harper,OSA-DHM,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Old School Autographs,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675620-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675620-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Dallas Mavericks</strong></p><p><strong>Set: Panini 2022-23 Panini Chronicles </strong></p><p><strong>Additional info: Old School Autographs Auto </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,10.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,344,261328,0,Mason Plumlee Los Angeles Clippers 2022-23 Panini Mosaic #MS-PLU Scripts,Near Mint or Better | Auto,,4000,No,BASKETBALL,Mason Plumlee,Scripts,Panini,2022,Autograph,2022-23 Panini Mosaic,,NBA,,Los Angeles Clippers,Yes,400010,Mason Plumlee,MS-PLU,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Scripts,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675621-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675621-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Clippers</strong></p><p><strong>Set: Panini 2022-23 Panini Mosaic </strong></p><p><strong>Additional info: Scripts Auto </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,5.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,345,261328,0,Drew Timme Gonzaga Bulldogs 2022-23 Bowman University Chrome #61 Green Lava #/99,Near Mint or Better | SN,,4000,No,BASKETBALL,Drew Timme,Green Lava,Bowman,2022,Serial Numbered,2022-23 Bowman University Chrome,,NBA,,Gonzaga Bulldogs,No,400010,Drew Timme,61,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Green Lava,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675623-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675623-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Gonzaga Bulldogs</strong></p><p><strong>Set: Bowman 2022-23 Bowman University Chrome </strong></p><p><strong>Additional info: Green Lava </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,8.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,346,261328,0,Muggsy Bogues Charlotte Hornets 2024-25 Panini Mosaic #MS-MUG Scripts,Near Mint or Better | Auto,,4000,No,BASKETBALL,Muggsy Bogues,Scripts,Panini,2024,Autograph,2024-25 Panini Mosaic,,NBA,,Charlotte Hornets,Yes,400010,Muggsy Bogues,MS-MUG,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Scripts,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675624-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675624-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Charlotte Hornets</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Scripts Auto </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,20.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
